date,temp_max,temp_min,precipitation,wind_speed
2024-01-24,3.60,-5.20,0.00,19.40
2024-01-25,6.10,-4.00,0.00,13.90
2024-01-26,7.20,-4.20,0.00,12.60
2024-01-27,7.40,-4.50,0.00,11.70
2024-01-28,9.20,-3.00,0.00,12.70
2024-01-29,11.40,-0.50,0.30,18.00
2024-01-30,11.90,6.70,3.20,16.00
2024-01-31,11.90,6.10,8.40,12.20
2024-02-01,9.40,5.00,11.40,26.00
2024-02-02,6.40,3.80,5.10,22.10
2024-02-03,7.70,3.70,12.80,21.50
2024-02-04,6.60,2.90,12.30,20.20
2024-02-05,4.60,0.30,0.00,29.50
2024-02-06,2.50,0.20,1.50,14.90
2024-02-07,5.10,-0.10,0.10,18.40
2024-02-08,6.20,-1.40,0.00,16.90
2024-02-09,9.60,-2.50,0.00,14.80
2024-02-10,13.60,0.20,0.00,17.30
2024-02-11,14.50,1.60,0.20,13.30
2024-02-12,14.80,3.20,0.00,25.50
2024-02-13,18.00,7.60,1.10,23.50
2024-02-14,23.10,8.20,0.00,12.20
2024-02-15,11.00,4.30,5.20,34.20
2024-02-16,8.90,1.30,0.00,15.20
2024-02-17,14.80,2.00,0.00,20.50
2024-02-18,22.00,11.90,0.10,20.90
2024-02-19,20.70,7.80,4.30,26.50
2024-02-20,9.70,7.90,3.30,24.20
2024-02-21,8.60,3.50,35.50,23.20
2024-02-22,4.40,1.30,4.10,25.50
2024-02-23,4.70,0.50,2.00,22.70
2024-02-24,3.30,-0.20,3.30,20.40
2024-02-25,5.20,-0.80,0.10,25.80
2024-02-26,8.60,1.30,0.00,18.90
2024-02-27,8.80,2.20,0.00,13.00
2024-02-28,10.10,4.70,12.40,13.00
2024-02-29,8.00,5.30,18.90,21.30
2024-03-01,6.70,1.00,0.00,24.30
2024-03-02,9.90,-1.60,0.00,14.80
2024-03-03,14.10,0.50,0.00,19.40
2024-03-04,13.40,5.90,6.80,24.60
2024-03-05,14.80,7.70,7.50,21.60
2024-03-06,10.90,3.50,0.80,25.40
2024-03-07,11.20,1.70,0.00,12.90
2024-03-08,11.10,3.30,0.10,25.50
2024-03-09,11.20,0.90,0.00,13.80
2024-03-10,13.20,1.20,0.00,18.20
2024-03-11,17.20,6.60,2.90,19.10
2024-03-12,15.00,4.00,0.00,27.40
2024-03-13,14.20,1.50,0.00,18.00
2024-03-14,12.10,5.70,0.00,12.70
2024-03-15,18.90,7.00,0.30,16.60
2024-03-16,20.10,11.60,0.10,13.00
2024-03-17,14.10,7.30,0.30,24.70
2024-03-18,11.60,6.30,0.10,14.60
2024-03-19,17.80,4.90,0.00,25.70
2024-03-20,16.30,2.80,0.00,18.00
2024-03-21,18.50,3.80,0.00,23.90
2024-03-22,24.40,10.80,0.00,23.40
2024-03-23,22.60,13.90,2.50,12.50
2024-03-24,22.50,12.80,0.50,13.40
2024-03-25,26.90,10.60,1.40,27.70
2024-03-26,15.00,8.00,0.00,27.10
2024-03-27,15.10,6.80,5.40,23.00
2024-03-28,16.60,9.80,14.60,22.60
2024-03-29,26.50,9.90,0.00,19.70
2024-03-30,27.90,13.60,0.00,17.80
2024-03-31,18.50,11.00,0.20,21.50
2024-04-01,22.30,9.10,0.00,27.20
2024-04-02,22.70,15.40,25.80,30.80
2024-04-03,21.60,11.40,10.10,26.70
2024-04-04,15.50,10.60,0.20,19.50
2024-04-05,16.10,8.50,0.50,18.40
2024-04-06,17.40,11.20,2.40,14.50
2024-04-07,16.90,10.90,4.20,13.20
2024-04-08,14.10,10.20,11.70,16.80
2024-04-09,20.70,8.70,0.00,15.50
2024-04-10,20.30,9.40,0.00,19.40
2024-04-11,22.60,12.60,3.00,15.10
2024-04-12,18.30,14.60,9.40,17.60
2024-04-13,19.70,14.40,0.00,18.40
2024-04-14,22.60,15.10,13.40,21.30
2024-04-15,25.00,14.40,0.00,17.70
2024-04-16,23.50,14.30,0.00,17.10
2024-04-17,15.10,10.90,21.30,21.30
2024-04-18,20.20,7.70,0.00,11.60
2024-04-19,19.50,10.20,26.80,27.50
2024-04-20,21.20,14.30,1.30,25.70
2024-04-21,19.40,13.40,3.80,14.40
2024-04-22,19.50,13.50,1.40,10.80
2024-04-23,21.10,13.40,5.30,9.50
2024-04-24,24.40,12.80,0.00,14.20
2024-04-25,22.50,14.00,0.60,21.10
2024-04-26,20.30,13.20,0.30,18.60
2024-04-27,22.50,15.40,0.80,17.80
2024-04-28,20.80,15.30,1.00,18.90
2024-04-29,23.20,14.30,1.20,20.00
2024-04-30,16.10,12.60,9.60,24.90
2024-05-01,20.10,11.90,2.60,17.30
2024-05-02,20.50,10.70,0.50,19.10
2024-05-03,20.80,12.30,0.00,18.50
2024-05-04,18.00,14.20,10.30,17.60
2024-05-05,23.00,16.50,9.30,21.10
2024-05-06,25.30,16.70,0.00,19.10
2024-05-07,24.50,16.30,5.60,11.20
2024-05-08,21.30,13.10,0.00,19.60
2024-05-09,22.40,10.60,0.00,15.20
2024-05-10,24.20,13.80,0.00,25.60
2024-05-11,26.40,18.90,14.40,16.70
2024-05-12,21.50,14.10,2.40,19.90
2024-05-13,24.30,12.20,0.00,12.20
2024-05-14,25.20,11.60,0.00,13.00
2024-05-15,24.80,11.60,0.00,35.10
2024-05-16,24.40,8.80,0.00,18.60
2024-05-17,27.00,14.80,0.00,20.40
2024-05-18,27.10,17.60,0.00,23.50
2024-05-19,26.70,16.40,0.00,18.80
2024-05-20,27.80,18.40,0.10,18.20
2024-05-21,25.80,18.90,0.10,21.90
2024-05-22,25.20,18.00,0.00,14.10
2024-05-23,26.60,17.30,0.00,15.30
2024-05-24,29.00,18.50,0.00,21.40
2024-05-25,26.50,20.20,0.30,19.40
2024-05-26,33.80,21.10,4.30,18.80
2024-05-27,24.00,17.40,35.90,24.30
2024-05-28,25.50,16.10,0.00,20.30
2024-05-29,24.70,14.40,0.00,20.10
2024-05-30,25.90,16.70,5.60,16.80
2024-05-31,22.10,17.80,8.60,14.80
2024-06-01,24.50,16.20,0.30,21.10
2024-06-02,26.00,16.00,0.00,14.20
2024-06-03,29.60,17.50,0.00,14.60
2024-06-04,26.10,17.80,0.00,17.10
2024-06-05,21.70,17.80,3.80,15.90
2024-06-06,22.90,17.00,0.10,17.70
2024-06-07,24.70,15.60,0.80,13.80
2024-06-08,28.10,17.90,0.10,16.90
2024-06-09,30.30,19.00,0.00,13.80
2024-06-10,24.80,20.10,0.50,17.60
2024-06-11,25.90,20.50,4.40,16.70
2024-06-12,28.20,21.60,2.20,14.80
2024-06-13,30.50,20.20,0.10,17.20
2024-06-14,30.40,20.80,0.00,18.90
2024-06-15,31.30,20.40,0.00,12.50
2024-06-16,31.80,19.60,0.00,16.80
2024-06-17,27.50,20.00,2.60,19.30
2024-06-18,29.30,16.90,0.00,21.30
2024-06-19,27.40,21.50,23.20,17.60
2024-06-20,29.20,24.00,34.10,21.10
2024-06-21,31.00,23.80,5.70,18.30
2024-06-22,31.50,25.50,10.20,17.70
2024-06-23,27.20,20.60,50.80,20.00
2024-06-24,27.80,21.00,8.50,17.80
2024-06-25,23.00,20.00,27.10,10.20
2024-06-26,24.90,19.90,63.40,25.60
2024-06-27,24.50,22.10,32.80,15.40
2024-06-28,27.10,21.10,14.50,17.80
2024-06-29,30.90,23.80,8.70,24.30
2024-06-30,26.90,24.20,43.40,14.70
2024-07-01,30.50,23.90,28.10,15.40
2024-07-02,34.50,25.20,1.50,28.00
2024-07-03,33.50,24.30,3.40,17.20
2024-07-04,36.30,25.60,0.00,21.10
2024-07-05,36.10,25.70,0.00,17.30
2024-07-06,37.10,27.30,0.00,17.80
2024-07-07,36.90,27.60,0.00,16.20
2024-07-08,36.70,28.20,0.00,16.60
2024-07-09,35.60,27.80,0.00,17.60
2024-07-10,32.70,25.20,10.90,18.00
2024-07-11,27.00,23.00,35.70,13.00
2024-07-12,28.90,23.00,45.20,10.20
2024-07-13,31.60,24.30,20.50,17.40
2024-07-14,30.70,24.40,26.30,11.70
2024-07-15,31.90,25.80,1.30,17.10
2024-07-16,33.80,27.00,0.00,22.70
2024-07-17,34.20,26.50,0.00,21.40
2024-07-18,35.90,27.40,0.90,17.80
2024-07-19,36.30,27.10,0.40,13.70
2024-07-20,35.80,28.00,0.00,20.20
2024-07-21,36.00,28.00,0.00,20.70
2024-07-22,35.50,27.60,0.00,25.80
2024-07-23,34.20,27.20,0.00,24.40
2024-07-24,33.80,27.00,0.00,24.00
2024-07-25,33.00,27.90,0.20,31.20
2024-07-26,30.80,27.20,9.70,39.20
2024-07-27,32.60,28.00,0.10,47.30
2024-07-28,33.20,27.50,0.00,35.40
2024-07-29,33.80,26.70,0.00,21.90
2024-07-30,34.40,27.00,0.00,22.70
2024-07-31,37.30,27.20,0.10,19.90
2024-08-01,38.20,29.10,0.40,14.40
2024-08-02,39.00,29.00,0.10,11.50
2024-08-03,39.80,28.80,1.30,14.00
2024-08-04,39.50,27.90,0.00,16.50
2024-08-05,37.00,27.50,0.30,18.60
2024-08-06,37.70,27.20,0.00,19.80
2024-08-07,37.50,27.00,2.40,18.40
2024-08-08,38.30,26.90,0.30,15.10
2024-08-09,39.00,27.20,0.00,17.10
2024-08-10,38.30,28.00,0.00,17.40
2024-08-11,39.40,28.80,0.30,17.70
2024-08-12,36.90,27.90,14.10,14.20
2024-08-13,34.20,27.20,0.30,19.50
2024-08-14,33.30,26.30,0.20,17.30
2024-08-15,33.20,26.20,0.60,16.50
2024-08-16,32.80,26.00,0.20,16.50
2024-08-17,33.80,26.20,0.00,18.40
2024-08-18,34.20,26.00,2.30,16.50
2024-08-19,35.00,27.30,0.30,23.40
2024-08-20,36.40,28.00,0.20,20.60
2024-08-21,36.80,27.10,18.80,22.00
2024-08-22,35.00,25.90,0.00,12.90
2024-08-23,36.30,26.50,0.00,17.50
2024-08-24,35.50,26.30,0.00,18.00
2024-08-25,35.60,26.60,0.40,19.20
2024-08-26,36.50,26.50,0.80,17.60
2024-08-27,34.40,25.40,11.40,12.30
2024-08-28,31.60,25.10,9.40,15.80
2024-08-29,33.20,27.00,0.80,16.60
2024-08-30,33.20,25.20,0.00,14.00
2024-08-31,34.70,25.40,0.00,14.40
2024-09-01,36.70,24.70,0.10,17.10
2024-09-02,36.80,26.60,0.60,15.40
2024-09-03,30.20,27.00,1.50,18.40
2024-09-04,33.20,26.20,1.90,16.50
2024-09-05,35.00,25.70,0.00,17.60
2024-09-06,34.30,25.40,0.00,16.20
2024-09-07,34.80,25.60,0.20,18.00
2024-09-08,34.10,26.10,0.10,20.60
2024-09-09,34.00,26.20,0.50,19.50
2024-09-10,31.50,26.60,17.40,22.90
2024-09-11,31.80,26.20,25.70,22.70
2024-09-12,31.00,26.50,0.20,18.30
2024-09-13,32.70,25.90,0.00,13.70
2024-09-14,31.10,24.50,0.10,17.30
2024-09-15,32.00,26.50,0.90,31.40
2024-09-16,28.70,26.10,51.80,56.20
2024-09-17,31.60,26.20,0.50,22.50
2024-09-18,30.60,25.00,1.10,22.20
2024-09-19,30.60,26.90,4.20,34.20
2024-09-20,27.90,25.90,75.70,19.80
2024-09-21,27.80,21.60,4.80,29.90
2024-09-22,25.00,19.20,0.00,30.20
2024-09-23,25.90,17.80,0.00,17.30
2024-09-24,25.00,21.00,2.50,10.00
2024-09-25,26.80,21.10,6.40,6.20
2024-09-26,27.50,22.80,0.00,15.30
2024-09-27,28.10,22.00,0.50,20.50
2024-09-28,27.50,21.20,0.00,21.00
2024-09-29,28.90,23.20,0.00,23.00
2024-09-30,29.10,23.80,1.20,19.90
2024-10-01,25.10,20.20,4.90,33.20
2024-10-02,23.40,16.30,0.00,27.20
2024-10-03,22.60,16.10,0.20,26.20
2024-10-04,24.50,14.90,0.00,24.40
2024-10-05,24.80,19.60,14.50,23.10
2024-10-06,22.00,19.20,43.90,24.20
2024-10-07,20.50,16.50,5.70,22.60
2024-10-08,22.20,15.60,1.60,22.30
2024-10-09,21.50,13.90,0.00,11.20
2024-10-10,22.50,11.80,0.00,10.50
2024-10-11,23.90,14.60,0.00,12.00
2024-10-12,24.70,16.90,0.00,16.30
2024-10-13,25.40,19.50,0.00,16.50
2024-10-14,27.20,20.60,3.80,13.90
2024-10-15,22.30,20.00,8.40,15.20
2024-10-16,23.90,19.80,11.10,19.50
2024-10-17,26.40,21.00,11.70,18.00
2024-10-18,29.40,22.00,0.60,16.80
2024-10-19,22.50,17.00,0.40,34.10
2024-10-20,21.50,16.50,3.30,20.20
2024-10-21,23.80,18.30,0.50,10.40
2024-10-22,20.10,15.20,0.10,23.60
2024-10-23,18.70,11.60,0.00,22.50
2024-10-24,20.20,12.90,0.00,21.00
2024-10-25,24.20,16.90,0.40,27.10
2024-10-26,24.80,21.50,10.60,21.00
2024-10-27,22.50,17.30,6.30,26.50
2024-10-28,19.90,13.80,0.30,19.30
2024-10-29,20.10,12.10,0.00,16.60
2024-10-30,21.50,14.10,0.00,23.20
2024-10-31,21.90,17.80,24.00,25.00
2024-11-01,22.30,17.30,106.80,41.10
2024-11-02,21.60,15.90,0.00,24.50
2024-11-03,22.50,14.10,0.00,8.10
2024-11-04,21.50,14.70,0.00,19.60
2024-11-05,17.80,12.10,0.00,19.90
2024-11-06,18.00,10.60,0.00,17.60
2024-11-07,17.20,10.20,0.00,14.50
2024-11-08,19.30,12.10,0.00,18.30
2024-11-09,21.50,17.30,0.00,21.90
2024-11-10,18.60,14.60,1.70,18.60
2024-11-11,21.00,13.70,0.00,14.10
2024-11-12,20.60,12.80,0.00,16.40
2024-11-13,21.50,15.30,0.00,11.40
2024-11-14,23.30,17.60,9.50,13.60
2024-11-15,22.10,19.40,2.20,10.50
2024-11-16,22.60,18.00,0.80,11.80
2024-11-17,18.10,13.80,1.70,20.30
2024-11-18,14.10,11.90,0.10,18.00
2024-11-19,14.90,10.90,0.00,10.30
2024-11-20,14.20,10.00,0.00,9.50
2024-11-21,14.60,7.80,0.00,10.70
2024-11-22,15.90,8.20,0.00,12.00
2024-11-23,15.40,9.60,0.00,10.80
2024-11-24,16.50,9.50,0.00,9.30
2024-11-25,18.00,10.10,12.80,19.10
2024-11-26,10.60,6.60,2.30,18.60
2024-11-27,11.40,4.70,0.00,18.30
2024-11-28,12.50,4.00,0.00,19.40
2024-11-29,13.60,3.50,0.00,13.90
2024-11-30,15.60,4.10,0.00,7.40
2024-12-01,18.10,7.80,0.00,9.20
2024-12-02,20.50,8.90,0.00,8.80
2024-12-03,15.80,9.90,0.00,12.70
2024-12-04,14.50,9.60,0.10,8.30
2024-12-05,12.60,7.70,0.90,7.40
2024-12-06,13.30,6.80,0.00,8.30
2024-12-07,12.90,5.40,0.00,14.10
2024-12-08,9.60,3.10,0.00,14.90
2024-12-09,10.90,3.30,0.00,7.60
2024-12-10,10.20,8.00,5.90,10.80
2024-12-11,8.20,5.80,9.90,14.00
2024-12-12,10.20,4.90,0.00,12.00
2024-12-13,9.90,5.10,0.10,16.00
2024-12-14,7.10,1.80,0.00,13.70
2024-12-15,8.10,-0.20,0.00,10.30
2024-12-16,10.40,0.60,0.00,10.40
2024-12-17,12.80,0.90,0.00,8.20
2024-12-18,8.60,3.10,0.40,17.20
2024-12-19,7.20,1.50,0.00,12.00
2024-12-20,9.40,1.50,0.00,8.10
2024-12-21,7.40,1.30,0.00,16.70
2024-12-22,6.60,0.60,0.00,14.40
2024-12-23,9.10,3.90,0.00,7.70
2024-12-24,10.60,3.00,0.00,8.40
2024-12-25,11.60,4.70,0.00,6.90
2024-12-26,10.90,3.40,0.00,12.60
2024-12-27,8.10,2.00,0.00,12.20
2024-12-28,5.10,-0.60,0.00,16.30
2024-12-29,8.20,-1.00,0.00,10.20
2024-12-30,12.90,2.80,0.00,12.00
2024-12-31,9.60,2.20,0.00,11.00
