date,temp_max,temp_min,precipitation,wind_speed
2018-04-08,19.00,0.90,0.00,16.90
2018-04-09,20.00,3.20,0.00,14.30
2018-04-10,23.50,6.10,0.00,40.20
2018-04-11,25.40,6.30,0.00,19.80
2018-04-12,22.90,9.40,0.00,24.20
2018-04-13,12.10,9.40,4.40,21.60
2018-04-14,18.20,5.10,0.00,36.20
2018-04-15,20.90,4.60,0.00,22.70
2018-04-16,23.50,5.90,0.00,25.40
2018-04-17,24.40,9.90,0.00,20.40
2018-04-18,26.90,11.60,0.00,18.70
2018-04-19,29.70,14.60,0.00,25.80
2018-04-20,29.40,12.80,0.00,23.10
2018-04-21,20.00,11.60,34.60,25.50
2018-04-22,14.10,10.90,1.60,19.40
2018-04-23,17.90,11.10,0.00,15.60
2018-04-24,22.60,9.60,0.00,17.60
2018-04-25,24.60,8.40,0.00,18.90
2018-04-26,26.70,9.90,0.00,17.70
2018-04-27,24.60,12.60,0.00,26.30
2018-04-28,28.20,11.80,0.00,18.10
2018-04-29,29.50,15.40,0.80,17.20
2018-04-30,24.50,15.60,0.00,20.90
2018-05-01,23.70,13.10,0.00,23.50
2018-05-02,23.50,11.30,0.50,19.80
2018-05-03,23.90,11.00,0.00,24.60
2018-05-04,26.80,9.90,0.00,18.40
2018-05-05,26.90,16.50,0.50,25.20
2018-05-06,27.70,11.90,0.00,22.90
2018-05-07,26.60,14.90,0.00,21.70
2018-05-08,25.80,11.90,0.00,18.80
2018-05-09,28.00,11.70,0.00,23.70
2018-05-10,27.10,14.70,0.00,18.30
2018-05-11,24.80,18.10,0.00,15.10
2018-05-12,28.00,14.60,4.00,20.30
2018-05-13,29.40,14.10,0.00,18.60
2018-05-14,33.30,17.20,0.00,21.00
2018-05-15,29.90,19.50,1.80,20.20
2018-05-16,29.10,21.10,0.60,11.20
2018-05-17,23.50,18.50,3.20,12.90
2018-05-18,27.70,18.00,0.00,14.80
2018-05-19,28.10,15.10,0.40,18.50
2018-05-20,19.90,17.30,0.40,12.10
2018-05-21,17.60,14.90,3.20,14.20
2018-05-22,25.90,13.90,0.60,28.60
2018-05-23,29.50,9.60,0.00,34.60
2018-05-24,31.40,15.90,0.00,22.50
2018-05-25,31.50,17.10,0.00,22.70
2018-05-26,32.30,19.20,0.00,27.50
2018-05-27,32.80,15.90,0.00,30.60
2018-05-28,28.80,18.40,0.00,35.20
2018-05-29,31.30,15.30,0.00,23.50
2018-05-30,32.30,16.40,0.00,14.00
2018-05-31,35.40,16.80,0.00,19.80
2018-06-01,36.20,19.20,0.00,24.50
2018-06-02,35.60,20.50,0.00,25.60
2018-06-03,28.40,22.40,0.60,20.50
2018-06-04,35.40,16.80,0.00,32.60
2018-06-05,40.00,19.20,0.00,38.60
2018-06-06,33.50,21.00,0.00,25.50
2018-06-07,32.60,23.00,0.00,16.20
2018-06-08,32.00,19.90,0.00,18.10
2018-06-09,24.20,18.00,7.00,18.60
2018-06-10,28.30,15.10,0.30,22.10
2018-06-11,29.40,16.20,0.00,16.60
2018-06-12,31.20,17.50,0.10,12.40
2018-06-13,25.50,18.20,8.90,18.70
2018-06-14,30.40,16.30,0.00,14.80
2018-06-15,30.30,18.40,0.00,26.00
2018-06-16,31.60,18.80,0.40,19.20
2018-06-17,30.50,22.00,0.50,17.00
2018-06-18,32.00,21.00,0.60,18.30
2018-06-19,32.10,21.50,0.20,16.10
2018-06-20,35.30,20.50,0.00,20.40
2018-06-21,35.50,21.70,0.00,19.70
2018-06-22,34.00,21.60,0.00,26.60
2018-06-23,37.60,21.50,0.00,18.20
2018-06-24,37.50,26.10,0.00,22.70
2018-06-25,36.80,23.70,3.20,17.80
2018-06-26,35.60,23.30,0.30,26.30
2018-06-27,38.70,23.00,0.00,27.70
2018-06-28,35.40,25.50,0.00,24.50
2018-06-29,39.50,22.60,0.00,17.50
2018-06-30,37.50,22.50,0.20,21.90
2018-07-01,34.50,22.80,0.00,18.90
2018-07-02,33.20,23.30,0.80,19.50
2018-07-03,30.90,23.10,3.10,12.50
2018-07-04,35.50,23.40,0.00,10.00
2018-07-05,35.80,25.00,0.40,17.80
2018-07-06,35.40,24.40,0.00,21.20
2018-07-07,31.60,23.10,5.10,19.80
2018-07-08,30.70,23.10,21.50,13.00
2018-07-09,27.20,22.90,3.70,14.70
2018-07-10,29.50,21.90,1.10,11.60
2018-07-11,24.10,21.20,22.50,12.80
2018-07-12,27.20,20.50,6.20,9.10
2018-07-13,29.20,22.50,5.10,8.40
2018-07-14,31.00,24.00,0.80,9.90
2018-07-15,33.20,23.80,2.20,12.60
2018-07-16,30.90,24.90,27.90,15.60
2018-07-17,28.10,23.70,38.00,16.30
2018-07-18,32.20,23.50,3.60,17.80
2018-07-19,32.70,24.30,11.90,15.10
2018-07-20,33.40,25.40,0.30,21.90
2018-07-21,34.50,27.00,3.50,19.10
2018-07-22,33.00,24.70,10.80,10.50
2018-07-23,32.80,24.60,3.90,14.00
2018-07-24,31.20,24.80,40.80,23.90
2018-07-25,32.70,23.40,20.30,18.80
2018-07-26,32.80,24.00,0.00,14.30
2018-07-27,30.30,24.60,1.20,15.10
2018-07-28,32.00,24.50,0.40,9.30
2018-07-29,33.00,24.90,0.10,8.30
2018-07-30,34.00,25.60,0.40,12.00
2018-07-31,35.00,25.50,0.00,12.20
2018-08-01,35.50,25.80,0.00,9.10
2018-08-02,35.20,26.90,0.50,10.20
2018-08-03,35.90,26.40,0.00,14.80
2018-08-04,35.60,26.20,0.00,12.20
2018-08-05,33.50,25.50,11.30,15.60
2018-08-06,29.50,24.50,15.30,14.00
2018-08-07,30.90,25.20,5.50,7.90
2018-08-08,28.20,24.40,18.10,12.60
2018-08-09,31.10,22.90,0.00,10.10
2018-08-10,32.80,23.50,0.00,10.60
2018-08-11,29.50,25.00,9.70,12.10
2018-08-12,30.00,23.50,90.20,13.80
2018-08-13,31.50,23.60,33.20,11.50
2018-08-14,30.60,24.00,4.60,16.60
2018-08-15,32.10,24.50,0.00,25.30
2018-08-16,30.30,22.60,0.00,14.80
2018-08-17,29.90,21.60,0.00,8.10
2018-08-18,26.60,22.80,0.50,18.70
2018-08-19,26.80,21.60,1.40,14.50
2018-08-20,30.40,21.00,0.00,14.70
2018-08-21,31.20,23.60,0.00,23.50
2018-08-22,27.80,22.00,0.00,14.50
2018-08-23,30.50,19.90,0.00,11.50
2018-08-24,30.10,20.10,0.00,11.70
2018-08-25,31.10,19.50,0.00,20.30
2018-08-26,30.80,22.10,0.20,17.00
2018-08-27,31.50,22.40,0.30,16.30
2018-08-28,30.60,21.40,0.00,10.20
2018-08-29,30.40,21.70,0.00,19.40
2018-08-30,25.60,19.90,8.00,9.40
2018-08-31,29.10,18.70,0.00,12.50
2018-09-01,28.40,19.30,1.10,16.00
2018-09-02,28.50,20.00,10.40,15.80
2018-09-03,29.50,19.20,0.00,28.70
2018-09-04,30.90,17.90,0.00,18.70
2018-09-05,31.00,18.00,0.00,19.60
2018-09-06,25.90,18.70,0.00,35.30
2018-09-07,27.50,17.80,0.00,21.10
2018-09-08,26.00,14.10,0.00,15.20
2018-09-09,27.50,13.60,0.00,16.30
2018-09-10,28.20,14.50,0.00,18.40
2018-09-11,27.50,17.80,0.10,21.20
2018-09-12,28.30,16.10,0.00,17.50
2018-09-13,28.20,16.50,0.00,13.50
2018-09-14,29.00,19.40,0.00,14.50
2018-09-15,24.80,18.10,0.00,28.80
2018-09-16,25.70,16.00,0.00,18.00
2018-09-17,25.40,12.40,0.20,12.60
2018-09-18,23.80,16.00,0.00,12.30
2018-09-19,22.00,14.20,0.00,9.00
2018-09-20,25.80,13.60,0.00,16.90
2018-09-21,25.20,14.20,0.00,24.60
2018-09-22,23.50,12.30,0.00,23.70
2018-09-23,23.60,9.30,0.00,31.40
2018-09-24,22.80,10.30,0.00,12.80
2018-09-25,23.20,9.60,0.00,15.50
2018-09-26,23.70,14.40,0.00,10.50
2018-09-27,21.60,11.90,6.90,16.40
2018-09-28,24.40,10.30,0.20,23.40
2018-09-29,20.40,10.50,0.00,31.80
2018-09-30,19.20,6.70,0.50,33.20
2018-10-01,25.00,12.20,0.00,32.80
2018-10-02,24.50,11.60,0.00,15.80
2018-10-03,25.10,10.90,0.00,12.70
2018-10-04,25.60,10.10,0.00,11.30
2018-10-05,25.00,11.10,0.00,21.40
2018-10-06,19.90,11.40,0.00,30.60
2018-10-07,21.30,6.60,0.00,16.20
2018-10-08,20.90,8.40,0.00,21.70
2018-10-09,15.60,7.30,0.00,29.00
2018-10-10,16.20,3.00,0.00,18.10
2018-10-11,16.90,3.50,0.00,16.60
2018-10-12,19.20,5.60,0.00,12.40
2018-10-13,20.00,5.70,0.00,11.90
2018-10-14,20.60,7.60,0.00,10.90
2018-10-15,17.40,11.20,4.80,15.50
2018-10-16,18.70,9.10,3.40,17.80
2018-10-17,16.50,6.00,0.00,14.70
2018-10-18,17.00,4.10,0.00,11.40
2018-10-19,18.20,4.80,0.00,11.20
2018-10-20,18.30,4.20,0.00,13.70
2018-10-21,17.70,5.70,0.00,9.00
2018-10-22,19.10,5.70,0.10,11.80
2018-10-23,19.20,4.80,0.00,17.50
2018-10-24,20.40,5.60,0.00,11.30
2018-10-25,17.00,6.40,0.70,35.60
2018-10-26,12.20,5.50,0.00,36.80
2018-10-27,18.50,1.40,0.00,24.30
2018-10-28,17.50,5.20,0.00,33.90
2018-10-29,15.00,2.90,0.00,21.30
2018-10-30,16.00,3.80,0.00,15.20
2018-10-31,15.10,1.50,0.00,13.40
2018-11-01,16.70,3.10,0.00,11.10
2018-11-02,17.40,2.70,0.00,11.70
2018-11-03,17.50,3.60,0.00,15.20
2018-11-04,10.40,5.70,5.50,24.80
2018-11-05,9.60,0.60,0.00,10.40
2018-11-06,9.90,2.10,0.00,17.10
2018-11-07,11.40,-0.50,0.00,11.20
2018-11-08,12.80,3.00,0.00,14.30
2018-11-09,14.40,1.60,0.00,22.40
2018-11-10,10.90,-0.80,0.00,11.40
2018-11-11,14.10,2.50,0.00,12.00
2018-11-12,13.90,1.40,0.00,11.00
2018-11-13,13.50,1.60,0.00,11.30
2018-11-14,14.00,3.50,0.00,9.70
2018-11-15,9.40,3.40,0.90,25.60
2018-11-16,7.90,-1.00,0.00,20.00
2018-11-17,9.80,-0.20,0.00,9.90
2018-11-18,10.30,-2.40,0.00,28.80
2018-11-19,8.60,-2.70,0.00,10.70
2018-11-20,9.90,-0.60,0.00,18.30
2018-11-21,7.30,-0.80,0.00,15.90
2018-11-22,7.80,-4.50,0.00,11.50
2018-11-23,7.30,-2.80,0.00,13.30
2018-11-24,9.40,-2.70,0.00,14.20
2018-11-25,10.70,-2.40,0.00,11.60
2018-11-26,8.40,-3.10,0.00,13.80
2018-11-27,9.20,-0.90,0.00,26.80
2018-11-28,6.80,-4.50,0.00,11.10
2018-11-29,6.40,-3.50,0.00,12.20
2018-11-30,6.80,-4.20,0.00,10.50
2018-12-01,7.00,-3.70,0.30,11.90
2018-12-02,9.10,2.20,1.00,8.00
2018-12-03,7.10,-0.80,0.00,25.90
2018-12-04,3.20,-5.40,0.00,24.30
2018-12-05,2.20,-6.50,0.00,11.20
2018-12-06,-1.60,-8.30,0.00,23.30
2018-12-07,-5.30,-9.80,0.00,26.00
2018-12-08,-1.60,-10.30,0.00,17.10
2018-12-09,-1.40,-9.60,0.00,10.70
2018-12-10,-0.50,-10.40,0.00,8.40
2018-12-11,-2.00,-7.20,0.00,28.60
2018-12-12,0.20,-8.20,0.00,16.40
2018-12-13,3.30,-5.80,0.00,17.10
2018-12-14,2.70,-8.90,0.00,13.00
2018-12-15,1.40,-8.50,0.00,10.20
2018-12-16,7.20,-6.40,0.00,13.00
2018-12-17,7.10,-3.00,0.00,12.20
2018-12-18,7.40,-3.90,0.00,26.60
2018-12-19,7.70,-3.90,0.00,17.40
2018-12-20,5.80,-4.80,0.00,9.70
2018-12-21,8.00,-4.40,0.00,12.40
2018-12-22,7.20,-2.10,0.00,19.70
2018-12-23,-0.60,-6.90,0.00,25.90
2018-12-24,0.40,-8.50,0.00,10.00
2018-12-25,2.60,-7.20,0.00,22.00
2018-12-26,-3.10,-8.10,0.00,25.30
2018-12-27,-7.00,-11.80,0.00,27.40
2018-12-28,-3.70,-13.60,0.00,17.80
2018-12-29,-2.00,-11.60,0.00,16.00
2018-12-30,-3.50,-11.10,0.00,12.10
2018-12-31,-2.50,-10.60,0.00,9.10
2019-01-01,0.20,-10.80,0.00,15.40
2019-01-02,-0.30,-10.10,0.00,10.80
2019-01-03,0.70,-9.10,0.00,11.20
2019-01-04,1.90,-6.20,0.00,26.80
2019-01-05,-0.30,-8.10,0.00,18.10
2019-01-06,0.90,-9.80,0.00,11.30
2019-01-07,1.90,-7.80,0.00,18.20
2019-01-08,0.90,-6.90,0.00,19.50
2019-01-09,1.80,-10.10,0.00,15.90
2019-01-10,4.60,-9.00,0.00,13.80
2019-01-11,4.70,-4.40,0.00,9.70
2019-01-12,4.90,-7.20,0.00,14.60
2019-01-13,5.70,-5.20,0.00,18.80
2019-01-14,4.80,-8.40,0.00,31.30
2019-01-15,-1.60,-8.10,0.00,37.40
2019-01-16,1.20,-10.60,0.00,15.30
2019-01-17,4.80,-6.30,0.00,14.20
2019-01-18,6.90,-5.90,0.00,15.60
2019-01-19,4.70,-2.90,0.00,22.80
2019-01-20,4.60,-4.60,0.00,24.10
2019-01-21,8.10,-5.30,0.00,17.60
2019-01-22,10.20,-2.00,0.00,19.00
2019-01-23,8.90,-3.00,0.00,14.90
2019-01-24,5.40,-4.80,0.00,14.10
2019-01-25,4.80,-3.20,0.00,25.60
2019-01-26,3.50,-5.90,0.00,17.80
2019-01-27,8.50,-4.40,0.00,27.80
2019-01-28,5.80,-3.70,0.00,15.50
2019-01-29,5.10,-5.10,0.00,11.10
2019-01-30,3.00,-3.20,0.00,27.00
2019-01-31,1.50,-7.40,0.00,19.10
2019-02-01,4.40,-7.60,0.00,12.40
2019-02-02,1.90,-5.50,0.10,10.40
2019-02-03,8.60,-4.60,0.00,25.80
2019-02-04,3.70,-6.40,0.00,12.20
2019-02-05,4.00,-5.30,0.00,12.50
2019-02-06,-0.60,-5.90,0.00,23.80
2019-02-07,-2.80,-10.90,0.00,26.90
2019-02-08,-1.50,-7.90,0.00,27.40
2019-02-09,-1.70,-8.50,0.00,28.50
2019-02-10,-1.00,-8.70,0.00,15.00
2019-02-11,2.70,-9.90,0.00,20.90
2019-02-12,-2.10,-7.10,0.60,16.50
2019-02-13,-0.20,-8.40,0.00,16.60
2019-02-14,-1.60,-6.10,0.90,17.00
2019-02-15,1.30,-7.60,0.00,29.50
2019-02-16,3.10,-8.10,0.00,19.90
2019-02-17,4.70,-7.20,0.00,17.30
2019-02-18,4.10,-4.60,0.00,8.60
2019-02-19,7.20,-2.80,0.20,15.30
2019-02-20,7.60,-4.20,0.00,16.10
2019-02-21,10.10,-4.40,0.00,12.90
2019-02-22,10.80,-2.90,0.00,10.60
2019-02-23,12.10,-3.30,0.00,14.10
2019-02-24,12.40,-2.20,0.00,17.20
2019-02-25,10.90,-1.50,0.00,12.20
2019-02-26,10.40,-2.50,0.00,12.70
2019-02-27,11.90,-4.00,0.00,14.50
2019-02-28,13.90,-2.30,0.00,13.20
2019-03-01,14.80,0.00,0.00,13.90
2019-03-02,16.50,0.60,0.00,21.60
2019-03-03,15.90,-0.30,0.00,17.40
2019-03-04,16.90,0.50,0.00,13.40
2019-03-05,17.00,1.00,0.00,27.70
2019-03-06,10.60,0.70,0.00,32.90
2019-03-07,13.00,-3.70,0.00,15.50
2019-03-08,13.90,-0.90,0.00,19.50
2019-03-09,13.90,2.50,0.00,12.70
2019-03-10,12.90,1.50,2.30,17.20
2019-03-11,16.10,-1.80,0.00,35.10
2019-03-12,11.10,-2.00,0.00,28.10
2019-03-13,16.60,-0.80,0.00,25.60
2019-03-14,15.80,-0.30,0.20,29.00
2019-03-15,14.80,2.50,0.00,26.80
2019-03-16,20.00,0.00,0.00,29.00
2019-03-17,20.50,1.40,0.00,26.10
2019-03-18,21.60,4.80,0.00,14.00
2019-03-19,25.20,4.00,0.00,21.80
2019-03-20,21.00,10.90,3.00,29.10
2019-03-21,12.60,4.00,0.00,29.50
2019-03-22,14.70,-2.70,0.00,29.30
2019-03-23,12.70,0.70,0.00,25.80
2019-03-24,20.80,-0.40,0.00,22.60
2019-03-25,21.40,2.30,0.00,27.20
2019-03-26,18.90,4.60,0.00,14.50
2019-03-27,21.10,3.60,0.10,25.90
2019-03-28,10.30,2.50,0.20,16.60
2019-03-29,14.30,0.60,0.90,32.30
2019-03-30,11.60,2.30,0.00,30.80
2019-03-31,15.90,-1.20,0.00,26.80
2019-04-01,15.90,1.00,0.00,14.50
2019-04-02,18.10,1.70,0.00,19.50
2019-04-03,20.40,1.10,0.00,21.10
2019-04-04,30.50,5.30,0.00,30.40
2019-04-05,22.30,8.20,0.00,30.50
2019-04-06,20.20,6.30,0.00,19.90
2019-04-07,19.80,4.80,0.00,18.40
2019-04-08,17.20,4.30,0.00,19.80
2019-04-09,11.10,5.60,2.00,16.20
2019-04-10,17.80,2.20,0.00,17.90
2019-04-11,18.10,8.60,0.00,21.60
2019-04-12,22.50,6.10,0.00,30.50
2019-04-13,21.60,7.20,0.60,20.50
2019-04-14,23.50,5.20,0.00,31.00
2019-04-15,26.50,7.40,0.00,29.10
2019-04-16,26.60,11.60,0.00,20.40
2019-04-17,29.10,14.10,0.00,21.50
2019-04-18,23.70,12.20,0.00,32.20
2019-04-19,20.10,10.90,1.10,18.80
2019-04-20,12.20,9.50,1.80,8.60
2019-04-21,23.00,7.70,0.00,23.70
2019-04-22,26.80,7.60,0.00,26.90
2019-04-23,28.90,14.60,0.00,20.10
2019-04-24,19.10,6.40,13.80,27.00
2019-04-25,16.90,5.50,4.60,19.60
2019-04-26,19.00,8.80,1.90,21.00
2019-04-27,13.00,6.60,5.30,26.60
2019-04-28,17.70,5.40,0.00,19.90
2019-04-29,22.60,9.60,0.00,20.60
2019-04-30,24.30,10.80,0.00,38.60
2019-05-01,28.10,11.50,0.00,22.50
2019-05-02,29.90,9.40,0.00,21.20
2019-05-03,29.00,13.40,0.00,24.70
2019-05-04,28.40,16.60,0.00,23.20
2019-05-05,22.60,15.40,0.00,36.00
2019-05-06,24.90,8.10,0.00,27.10
2019-05-07,28.20,9.90,0.00,25.20
2019-05-08,25.80,14.60,0.00,26.90
2019-05-09,30.40,13.40,0.00,17.80
2019-05-10,30.00,14.80,0.00,22.30
2019-05-11,28.70,15.60,0.00,19.50
2019-05-12,24.80,14.90,0.90,29.30
2019-05-13,24.60,8.40,0.00,30.60
2019-05-14,28.20,10.20,0.00,17.70
2019-05-15,30.20,15.70,0.00,25.40
2019-05-16,33.40,16.20,0.00,26.30
2019-05-17,32.60,18.60,1.40,25.20
2019-05-18,26.50,18.20,1.10,18.60
2019-05-19,24.50,13.90,7.70,37.70
2019-05-20,25.90,11.40,0.00,37.30
2019-05-21,30.90,11.20,0.00,23.40
2019-05-22,34.70,13.40,0.00,20.40
2019-05-23,37.10,18.10,0.00,17.10
2019-05-24,34.80,17.60,0.00,27.70
2019-05-25,34.70,19.60,0.00,19.50
2019-05-26,25.10,19.70,11.10,35.00
2019-05-27,27.80,17.00,0.00,28.90
2019-05-28,31.80,11.90,0.00,27.30
2019-05-29,32.70,17.80,0.00,27.50
2019-05-30,31.00,20.90,0.00,28.80
2019-05-31,30.80,15.50,0.00,25.20
2019-06-01,28.60,18.80,0.00,31.40
2019-06-02,33.20,16.50,0.00,14.20
2019-06-03,32.80,19.00,0.00,23.10
2019-06-04,28.50,18.80,0.60,17.70
2019-06-05,30.10,18.50,0.00,23.00
2019-06-06,25.10,19.20,12.00,14.50
2019-06-07,30.00,17.40,0.00,20.40
2019-06-08,33.10,17.80,0.10,31.30
2019-06-09,32.00,21.40,0.00,27.30
2019-06-10,33.50,17.80,0.00,17.80
2019-06-11,32.80,17.80,0.00,19.60
2019-06-12,33.80,20.20,0.00,13.60
2019-06-13,31.40,23.00,3.10,18.40
2019-06-14,35.50,20.30,0.00,19.20
2019-06-15,32.00,19.80,0.00,23.00
2019-06-16,23.40,18.10,9.30,14.90
2019-06-17,28.10,18.20,0.00,13.60
2019-06-18,32.20,18.40,0.00,11.40
2019-06-19,32.30,21.60,0.10,17.00
2019-06-20,35.20,22.40,0.00,9.90
2019-06-21,30.00,23.70,0.10,13.50
2019-06-22,35.00,20.90,0.00,18.60
2019-06-23,35.30,23.20,0.00,18.20
2019-06-24,37.90,21.80,0.00,27.10
2019-06-25,35.70,24.60,0.00,23.80
2019-06-26,35.50,23.50,0.00,23.20
2019-06-27,36.20,23.00,0.00,13.00
2019-06-28,33.10,24.00,8.70,20.70
2019-06-29,34.30,22.30,0.00,30.10
2019-06-30,34.00,23.20,0.00,29.30
2019-07-01,34.30,20.40,0.00,15.40
2019-07-02,34.50,22.50,0.10,13.80
2019-07-03,37.00,20.90,0.00,19.10
2019-07-04,38.80,24.50,0.00,23.30
2019-07-05,33.00,23.00,22.00,18.00
2019-07-06,27.30,20.50,8.10,26.00
2019-07-07,27.80,19.10,7.10,19.00
2019-07-08,29.30,19.10,0.00,8.00
2019-07-09,25.80,21.10,1.10,15.00
2019-07-10,27.50,20.00,7.60,10.10
2019-07-11,29.60,19.00,0.20,8.90
2019-07-12,33.00,20.00,0.00,8.70
2019-07-13,32.50,22.00,1.30,13.00
2019-07-14,32.20,22.90,0.00,15.30
2019-07-15,33.40,22.50,0.00,17.10
2019-07-16,33.20,23.70,0.40,14.40
2019-07-17,28.00,23.00,23.80,9.90
2019-07-18,31.60,22.80,0.40,13.40
2019-07-19,31.80,24.00,0.10,12.70
2019-07-20,29.60,24.30,2.50,12.20
2019-07-21,36.20,24.10,0.00,14.90
2019-07-22,31.60,26.40,14.50,8.60
2019-07-23,33.30,24.50,47.90,15.50
2019-07-24,34.80,24.30,0.00,12.20
2019-07-25,34.40,25.90,0.00,20.40
2019-07-26,34.80,24.40,0.00,14.70
2019-07-27,35.80,25.40,0.00,18.00
2019-07-28,35.00,25.90,1.90,12.80
2019-07-29,29.00,21.90,48.20,28.70
2019-07-30,31.70,20.00,0.00,15.40
2019-07-31,33.80,23.00,0.00,10.00
2019-08-01,31.00,24.80,14.10,12.60
2019-08-02,27.00,22.90,3.50,15.50
2019-08-03,29.50,21.10,0.50,8.60
2019-08-04,29.30,23.80,10.90,10.70
2019-08-05,29.10,22.40,13.20,10.90
2019-08-06,29.50,22.40,6.20,11.20
2019-08-07,29.00,22.90,3.30,10.20
2019-08-08,30.70,22.70,0.20,8.90
2019-08-09,30.30,24.10,11.60,11.20
2019-08-10,26.40,22.70,19.80,12.30
2019-08-11,25.40,22.50,7.10,17.30
2019-08-12,28.60,22.90,11.70,26.70
2019-08-13,30.90,22.10,1.00,22.70
2019-08-14,31.30,21.70,0.00,9.80
2019-08-15,31.50,20.70,5.50,13.90
2019-08-16,29.50,21.20,1.60,29.60
2019-08-17,30.90,19.90,0.00,19.10
2019-08-18,30.30,17.70,0.00,12.10
2019-08-19,30.40,19.80,0.00,16.70
2019-08-20,25.00,20.20,6.70,19.50
2019-08-21,30.80,17.30,0.00,24.10
2019-08-22,30.60,18.20,0.00,17.50
2019-08-23,30.50,18.10,0.00,14.50
2019-08-24,31.30,19.10,0.00,18.30
2019-08-25,30.50,17.60,0.00,19.00
2019-08-26,27.80,20.00,0.00,12.80
2019-08-27,33.30,17.50,0.00,22.70
2019-08-28,31.00,18.40,0.00,33.60
2019-08-29,30.50,18.50,0.00,29.00
2019-08-30,30.50,19.80,0.00,22.30
2019-08-31,32.00,17.50,0.00,14.50
2019-09-01,33.00,19.10,0.00,16.80
2019-09-02,34.20,18.00,0.00,17.20
2019-09-03,33.80,19.10,0.00,13.30
2019-09-04,32.20,19.70,0.00,12.10
2019-09-05,33.20,19.10,0.00,13.60
2019-09-06,33.90,19.90,0.00,9.70
2019-09-07,35.30,20.00,0.00,18.50
2019-09-08,36.10,22.10,0.00,13.00
2019-09-09,34.00,20.80,3.40,29.60
2019-09-10,23.00,19.40,29.30,17.30
2019-09-11,25.00,19.00,0.00,9.80
2019-09-12,25.00,18.80,2.90,10.80
2019-09-13,27.50,19.10,12.10,21.40
2019-09-14,28.60,17.60,0.00,11.90
2019-09-15,27.20,15.10,0.00,12.70
2019-09-16,26.40,14.70,0.00,14.40
2019-09-17,28.00,15.40,0.00,24.20
2019-09-18,25.10,13.40,0.00,26.50
2019-09-19,27.00,12.90,0.00,23.70
2019-09-20,28.10,14.40,0.00,9.70
2019-09-21,27.40,15.50,0.00,12.00
2019-09-22,27.40,16.20,0.00,8.70
2019-09-23,30.90,16.50,0.00,13.00
2019-09-24,31.20,19.10,0.00,18.40
2019-09-25,31.00,14.50,0.00,11.50
2019-09-26,30.50,15.80,0.00,10.90
2019-09-27,29.40,14.20,0.00,14.20
2019-09-28,30.00,14.90,0.00,10.30
2019-09-29,31.20,16.50,0.00,10.20
2019-09-30,31.10,16.00,0.00,14.90
2019-10-01,31.00,18.40,0.00,19.50
2019-10-02,30.50,16.40,0.00,10.50
2019-10-03,31.50,18.30,0.00,21.80
2019-10-04,20.90,11.70,12.70,24.70
2019-10-05,18.00,8.60,0.00,12.20
2019-10-06,17.60,8.60,0.00,14.80
2019-10-07,22.90,8.30,0.00,27.80
2019-10-08,20.40,9.90,0.00,24.90
2019-10-09,22.50,9.10,0.00,23.20
2019-10-10,21.00,12.40,0.00,18.80
2019-10-11,20.00,12.20,0.00,10.50
2019-10-12,18.00,13.60,0.10,10.30
2019-10-13,14.60,6.60,4.70,14.00
2019-10-14,14.20,3.50,0.00,18.20
2019-10-15,15.90,3.80,0.00,13.30
2019-10-16,15.20,7.00,0.00,15.20
2019-10-17,13.90,7.90,2.10,7.40
2019-10-18,18.00,6.10,0.00,9.70
2019-10-19,19.50,7.00,0.00,12.60
2019-10-20,21.40,9.10,0.00,20.90
2019-10-21,18.60,5.90,0.00,11.90
2019-10-22,19.70,5.90,0.00,9.60
2019-10-23,21.00,8.50,0.00,10.50
2019-10-24,15.40,7.90,3.00,25.30
2019-10-25,13.30,3.70,0.00,21.60
2019-10-26,15.40,2.20,0.00,20.00
2019-10-27,17.10,3.00,0.00,12.50
2019-10-28,14.10,4.40,0.00,36.80
2019-10-29,15.60,2.00,0.00,12.90
2019-10-30,19.40,3.30,0.00,14.70
2019-10-31,23.40,6.40,0.00,14.80
2019-11-01,17.70,6.30,0.00,11.30
2019-11-02,15.10,9.10,0.80,13.70
2019-11-03,13.60,6.20,1.20,16.10
2019-11-04,15.90,3.30,0.00,9.60
2019-11-05,16.00,5.40,0.00,16.90
2019-11-06,14.60,7.90,0.00,9.70
2019-11-07,11.20,3.50,0.00,17.40
2019-11-08,14.40,0.40,0.00,10.50
2019-11-09,13.90,2.80,2.10,9.60
2019-11-10,16.50,7.80,14.00,30.30
2019-11-11,16.50,3.70,0.00,12.00
2019-11-12,15.60,6.90,0.00,15.00
2019-11-13,14.90,-0.70,0.00,35.50
2019-11-14,5.50,-2.80,0.00,9.20
2019-11-15,8.50,-2.10,0.00,12.40
2019-11-16,9.60,4.60,0.00,9.10
2019-11-17,10.10,-1.40,0.00,48.20
2019-11-18,3.90,-4.70,0.00,29.50
2019-11-19,6.40,-4.20,0.00,18.70
2019-11-20,5.90,-4.90,0.00,11.70
2019-11-21,6.10,-1.30,0.20,8.20
2019-11-22,10.40,-1.50,0.00,8.90
2019-11-23,13.40,4.70,0.00,24.40
2019-11-24,9.10,-3.20,0.00,26.30
2019-11-25,1.70,-5.60,0.00,17.70
2019-11-26,4.20,-5.90,0.00,14.80
2019-11-27,3.30,-5.70,0.00,19.90
2019-11-28,1.40,-6.80,0.00,9.00
